Year,Geography,Inequality measures,Value
2020,Canada,Gini index on adjusted household market income,0.462
2015,Canada,Gini index on adjusted household market income,0.464
2020,Canada,Gini index on adjusted household total income,0.347
2015,Canada,Gini index on adjusted household total income,0.387
2020,Canada,Gini index on adjusted household after-tax income,0.302
2015,Canada,Gini index on adjusted household after-tax income,0.342
2020,Canada,P90/P10 ratio on adjusted household after-tax income,3.8
2015,Canada,P90/P10 ratio on adjusted household after-tax income,4.6
2020,Ontario,Gini index on adjusted household market income,0.47
2015,Ontario,Gini index on adjusted household market income,0.466
2020,Ontario,Gini index on adjusted household total income,0.357
2015,Ontario,Gini index on adjusted household total income,0.393
2020,Ontario,Gini index on adjusted household after-tax income,0.308
2015,Ontario,Gini index on adjusted household after-tax income,0.344
2020,Ontario,P90/P10 ratio on adjusted household after-tax income,3.9
2015,Ontario,P90/P10 ratio on adjusted household after-tax income,4.7
2020,Asphodel-Norwood,Gini index on adjusted household market income,0.422
2015,Asphodel-Norwood,Gini index on adjusted household market income,0.44
2020,Asphodel-Norwood,Gini index on adjusted household total income,0.289
2015,Asphodel-Norwood,Gini index on adjusted household total income,0.337
2020,Asphodel-Norwood,Gini index on adjusted household after-tax income,0.254
2015,Asphodel-Norwood,Gini index on adjusted household after-tax income,0.296
2020,Asphodel-Norwood,P90/P10 ratio on adjusted household after-tax income,3.1
2015,Asphodel-Norwood,P90/P10 ratio on adjusted household after-tax income,3.7
2020,Otonabee-South Monaghan,Gini index on adjusted household market income,0.406
2015,Otonabee-South Monaghan,Gini index on adjusted household market income,0.405
2020,Otonabee-South Monaghan,Gini index on adjusted household total income,0.3
2015,Otonabee-South Monaghan,Gini index on adjusted household total income,0.325
2020,Otonabee-South Monaghan,Gini index on adjusted household after-tax income,0.263
2015,Otonabee-South Monaghan,Gini index on adjusted household after-tax income,0.286
2020,Otonabee-South Monaghan,P90/P10 ratio on adjusted household after-tax income,3.2
2015,Otonabee-South Monaghan,P90/P10 ratio on adjusted household after-tax income,3.6
2020,Hiawatha First Nation,Gini index on adjusted household market income,0.458
2015,Hiawatha First Nation,Gini index on adjusted household market income,0.446
2020,Hiawatha First Nation,Gini index on adjusted household total income,0.281
2015,Hiawatha First Nation,Gini index on adjusted household total income,0.284
2020,Hiawatha First Nation,Gini index on adjusted household after-tax income,0.261
2015,Hiawatha First Nation,Gini index on adjusted household after-tax income,0.262
2020,Hiawatha First Nation,P90/P10 ratio on adjusted household after-tax income,3.5
2015,Hiawatha First Nation,P90/P10 ratio on adjusted household after-tax income,4.2
2020,Cavan Monaghan,Gini index on adjusted household market income,0.387
2015,Cavan Monaghan,Gini index on adjusted household market income,0.379
2020,Cavan Monaghan,Gini index on adjusted household total income,0.294
2015,Cavan Monaghan,Gini index on adjusted household total income,0.314
2020,Cavan Monaghan,Gini index on adjusted household after-tax income,0.26
2015,Cavan Monaghan,Gini index on adjusted household after-tax income,0.276
2020,Cavan Monaghan,P90/P10 ratio on adjusted household after-tax income,3.2
2015,Cavan Monaghan,P90/P10 ratio on adjusted household after-tax income,3.6
2020,Peterborough,Gini index on adjusted household market income,0.461
2015,Peterborough,Gini index on adjusted household market income,0.46
2020,Peterborough,Gini index on adjusted household total income,0.315
2015,Peterborough,Gini index on adjusted household total income,0.356
2020,Peterborough,Gini index on adjusted household after-tax income,0.277
2015,Peterborough,Gini index on adjusted household after-tax income,0.317
2020,Peterborough,P90/P10 ratio on adjusted household after-tax income,3.6
2015,Peterborough,P90/P10 ratio on adjusted household after-tax income,4.6
2020,Selwyn,Gini index on adjusted household market income,0.42
2015,Selwyn,Gini index on adjusted household market income,0.439
2020,Selwyn,Gini index on adjusted household total income,0.316
2015,Selwyn,Gini index on adjusted household total income,0.36
2020,Selwyn,Gini index on adjusted household after-tax income,0.277
2015,Selwyn,Gini index on adjusted household after-tax income,0.317
2020,Selwyn,P90/P10 ratio on adjusted household after-tax income,3.4
2015,Selwyn,P90/P10 ratio on adjusted household after-tax income,3.8
2020,Curve Lake First Nation 35,Gini index on adjusted household market income,0.525
2015,Curve Lake First Nation 35,Gini index on adjusted household market income,0.537
2020,Curve Lake First Nation 35,Gini index on adjusted household total income,0.295
2015,Curve Lake First Nation 35,Gini index on adjusted household total income,0.348
2020,Curve Lake First Nation 35,Gini index on adjusted household after-tax income,0.274
2015,Curve Lake First Nation 35,Gini index on adjusted household after-tax income,0.315
2020,Curve Lake First Nation 35,P90/P10 ratio on adjusted household after-tax income,3.6
2015,Curve Lake First Nation 35,P90/P10 ratio on adjusted household after-tax income,4.3
2020,Douro-Dummer,Gini index on adjusted household market income,0.41
2015,Douro-Dummer,Gini index on adjusted household market income,0.433
2020,Douro-Dummer,Gini index on adjusted household total income,0.307
2015,Douro-Dummer,Gini index on adjusted household total income,0.357
2020,Douro-Dummer,Gini index on adjusted household after-tax income,0.269
2015,Douro-Dummer,Gini index on adjusted household after-tax income,0.31
2020,Douro-Dummer,P90/P10 ratio on adjusted household after-tax income,3.4
2015,Douro-Dummer,P90/P10 ratio on adjusted household after-tax income,3.5
2020,Havelock-Belmont-Methuen,Gini index on adjusted household market income,0.474
2015,Havelock-Belmont-Methuen,Gini index on adjusted household market income,0.464
2020,Havelock-Belmont-Methuen,Gini index on adjusted household total income,0.313
2015,Havelock-Belmont-Methuen,Gini index on adjusted household total income,0.325
2020,Havelock-Belmont-Methuen,Gini index on adjusted household after-tax income,0.279
2015,Havelock-Belmont-Methuen,Gini index on adjusted household after-tax income,0.29
2020,Havelock-Belmont-Methuen,P90/P10 ratio on adjusted household after-tax income,3.6
2015,Havelock-Belmont-Methuen,P90/P10 ratio on adjusted household after-tax income,3.8
2020,North Kawartha,Gini index on adjusted household market income,0.493
2015,North Kawartha,Gini index on adjusted household market income,0.472
2020,North Kawartha,Gini index on adjusted household total income,0.352
2015,North Kawartha,Gini index on adjusted household total income,0.362
2020,North Kawartha,Gini index on adjusted household after-tax income,0.306
2015,North Kawartha,Gini index on adjusted household after-tax income,0.32
2020,North Kawartha,P90/P10 ratio on adjusted household after-tax income,3.7
2015,North Kawartha,P90/P10 ratio on adjusted household after-tax income,4.0
2020,Trent Lakes,Gini index on adjusted household market income,0.474
2015,Trent Lakes,Gini index on adjusted household market income,0.464
2020,Trent Lakes,Gini index on adjusted household total income,0.354
2015,Trent Lakes,Gini index on adjusted household total income,0.364
2020,Trent Lakes,Gini index on adjusted household after-tax income,0.307
2015,Trent Lakes,Gini index on adjusted household after-tax income,0.316
2020,Trent Lakes,P90/P10 ratio on adjusted household after-tax income,3.8
2015,Trent Lakes,P90/P10 ratio on adjusted household after-tax income,4.0
